"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Gulo gulo","Lepus timidus","Lutra lutra","Mustela erminea","Mustela nivalis","Neovison vison","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_2_NB_SampleID_564",532910,7395150,1996,648.731161117554,0.700000017881409,201,-0.214166666666667,1,0,1,1,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_565",532910,7395150,1997,520.938779830933,0.474999969204275,218,-0.156666666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_566",462090,7398960,1989,745.586994171143,1.82499990860622,177,0.701666666666667,1,0,1,1,0,1,1,1,1,1
"mammals_dec_2_NB_SampleID_567",462090,7398960,1990,650.551062583923,1.03333333134651,183,0.594166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_568",462090,7398960,1991,703.970181465149,0.0999999543030983,209,0.268333333333333,0,0,0,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_569",462090,7398960,1993,647.886436462402,0.0833335121472742,210,0.179166666666667,1,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_570",462090,7398960,1994,529.770493984223,0.183333400636916,209,0.575833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_571",462090,7398960,1995,649.439145088196,0.258333285649614,218,-0.0808333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_572",462090,7398960,1996,731.29406452179,0.316666682561236,206,-0.214166666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_573",462090,7398960,1997,494.365610122681,0.349999984105428,219,-0.156666666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_574",576850,7399060,1990,566.008580207825,0.0583334366480407,190,0.594166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_575",576850,7399060,1991,768.14447593689,-0.674999997019772,217,0.268333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_576",576850,7399060,1992,1043.39532852173,-0.0583334763844766,222,0.580833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_577",576850,7399060,1993,665.777758598327,-0.741666624943418,218,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_578",576850,7399060,1994,690.141285896301,-0.391666680574418,218,0.575833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_579",576850,7399060,1995,742.219785690308,-0.21666666865349,218,-0.0808333333333333,1,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_580",576850,7399060,1997,678.177532196045,-0.600000053644179,234,-0.156666666666667,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_581",555370,7399170,1990,548.352011680603,0.408333259324243,191,0.594166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_582",555370,7399170,1991,746.179975509643,-0.383333429694172,217,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_583",555370,7399170,1992,987.181053161623,0.274999936421707,222,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_584",555370,7399170,1993,634.985506057739,-0.449999968210849,217,0.179166666666667,0,0,1,0,1,0,0,1,0,1
"mammals_dec_2_NB_SampleID_585",555370,7399170,1994,692.412644386292,-0.149999881784128,225,0.575833333333333,0,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_586",555370,7399170,1995,761.440357208252,0.0583333919445599,218,-0.0808333333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_587",555370,7399170,1996,668.150856971741,0.0166665911674482,221,-0.214166666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_588",555370,7399170,1997,737.689626693725,-0.291666626930244,233,-0.156666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_589",435160,7399460,1990,673.62073469162,1.2416666895151,179,0.594166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_590",435160,7399460,1991,699.306848526001,0.291666664804027,205,0.268333333333333,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_591",435160,7399460,1992,971.13296508789,0.933333377043405,213,0.580833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_592",435160,7399460,1993,642.950762748718,0.266666551431026,207,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_593",435160,7399460,1994,520.637760639191,0.333333265657227,197,0.575833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_594",435160,7399460,1995,632.937185287476,0.383333285649615,218,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_595",435160,7399460,1996,712.975499153137,0.458333293596906,203,-0.214166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_596",435160,7399460,1997,490.894187927246,0.599999845027924,213,-0.156666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_597",471690,7399920,1990,622.981398582458,1.09166662891706,182,0.594166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_598",471690,7399920,1991,686.194621086121,0.14999989668529,209,0.268333333333333,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_599",471690,7399920,1992,1003.70654296875,0.82499998807907,215,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_600",471690,7399920,1993,631.582245826721,0.108333408832556,211,0.179166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_601",471690,7399920,1994,527.538341999054,0.224999995902184,209,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_602",471690,7399920,1995,650.77400970459,0.333333373069765,217,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_603",471690,7399920,1996,730.261947631835,0.366666615009309,206,-0.214166666666667,1,0,1,0,0,0,1,0,1,1
"mammals_dec_2_NB_SampleID_604",471690,7399920,1997,465.98363494873,0.374999920527133,219,-0.156666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_605",586390,7401120,1990,561.088837623596,0.0999999145666687,190,0.594166666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_606",586390,7401120,1991,748.390629768372,-0.650000005960459,217,0.268333333333333,1,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_607",586390,7401120,1992,1016.07182312012,-0.00833336512247662,220,0.580833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_608",586390,7401120,1993,642.898339271546,-0.683333377043414,218,0.179166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_609",586390,7401120,1994,680.350487709045,-0.36666668454806,220,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_610",586390,7401120,1995,709.085735321045,-0.175000026822093,218,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_611",586390,7401120,1996,729.24325466156,-0.200000057617822,221,-0.214166666666667,1,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_612",586390,7401120,1997,633.631860733032,-0.583333273728691,234,-0.156666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_613",494270,7402130,1990,600.285049438477,0.733333352332307,185,0.594166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_614",553580,7404720,1990,530.614822864533,0.758333394924795,179,0.594166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_615",553580,7404720,1991,685.745730400086,-0.0916666369885196,167,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_616",553580,7404720,1992,855.050062179565,0.600000023841858,208,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_617",553580,7404720,1993,580.29426574707,-0.149999896685284,202,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_618",553580,7404720,1994,623.651059627533,0.100000051160659,194,0.575833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_619",553580,7404720,1995,701.872013092041,0.324999998013187,209,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_620",553580,7404720,1996,593.147987365723,0.25833328564962,198,-0.214166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_621",553580,7404720,1997,688.18263053894,0.0166667401790659,219,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_622",392810,7405390,1993,681.102362632751,0.366666764020914,209,0.179166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_623",392810,7405390,1994,508.322271823883,0.241666670888662,202,0.575833333333333,1,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_624",392810,7405390,1995,590.562215805054,0.291666676600773,216,-0.0808333333333333,0,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_625",392810,7405390,1996,669.776877880096,0.391666660706194,214,-0.214166666666667,1,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_626",392810,7405390,1997,520.139915466309,0.800000086426742,224,-0.156666666666667,0,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_627",562540,7405810,1992,987.181053161623,0.274999936421707,222,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_628",562540,7405810,1993,634.985506057739,-0.449999968210849,217,0.179166666666667,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_629",562540,7405810,1994,692.412644386292,-0.149999881784128,225,0.575833333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_630",562540,7405810,1995,761.440357208252,0.0583333919445599,218,-0.0808333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_631",562540,7405810,1996,668.150856971741,0.0166665911674482,221,-0.214166666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_632",562540,7405810,1997,737.689626693725,-0.291666626930244,233,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_633",511890,7408620,1990,592.586059570312,0.633333360155418,185,0.594166666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_634",511890,7408620,1991,670.604041099548,-0.233333285897969,213,0.268333333333333,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_635",511890,7408620,1992,986.927534103392,0.516666611035671,216,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_636",511890,7408620,1993,628.249594688416,-0.283333281675972,211,0.179166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_637",511890,7408620,1994,603.580453872681,-0.00833340485891076,215,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_638",511890,7408620,1995,709.337778091431,0.0999999095996257,217,-0.0808333333333333,1,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_639",511890,7408620,1996,712.269645690919,0.141666551431015,206,-0.214166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_640",511890,7408620,1997,518.411520004272,-0.0416666368643382,219,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_641",525370,7408750,1990,559.481991767883,0.816666649033626,180,0.594166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_642",525370,7408750,1991,649.51900100708,-0.0250000556310042,211,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_643",525370,7408750,1992,922.77537727356,0.691666762034097,215,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_644",525370,7408750,1994,611.612468719482,0.141666566332188,214,0.575833333333333,1,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_645",525370,7408750,1995,692.186639785767,0.308333347241083,216,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_646",525370,7408750,1996,649.125725746155,0.308333357175192,206,-0.214166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_647",525370,7408750,1997,567.356945037842,0.108333210150406,218,-0.156666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_648",463760,7409120,1990,633.526600837708,0.824999965727329,183,0.594166666666667,0,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_649",463760,7409120,1991,683.599789619446,-0.0833332718660404,211,0.268333333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_650",463760,7409120,1992,1011.64773750305,0.616666674613953,216,0.580833333333333,1,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_651",463760,7409120,1993,646.878817558288,-0.116666714350386,211,0.179166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_652",463760,7409120,1994,547.887684822083,0.0500000094373987,209,0.575833333333333,1,0,1,1,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_653",463760,7409120,1995,673.68906211853,0.0833333035310161,218,-0.0808333333333333,0,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_654",463760,7409120,1997,480.412128448486,0.158333271741852,221,-0.156666666666667,0,0,1,0,0,1,0,1,0,0
"mammals_dec_2_NB_SampleID_655",502260,7409170,1990,598.828850746155,0.650000053768354,185,0.594166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_656",502260,7409170,1991,675.283361434937,-0.216666724532842,211,0.268333333333333,1,0,1,1,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_657",502260,7409170,1992,999.702688217162,0.483333309491478,216,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_658",502260,7409170,1993,636.132571220398,-0.283333341280616,211,0.179166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_659",502260,7409170,1995,706.396165847778,0.0666667272647283,217,-0.0808333333333333,0,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_660",502260,7409170,1996,729.240111351014,0.15833325187366,206,-0.214166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_661",502260,7409170,1997,494.262022018433,-0.04166667660077,222,-0.156666666666667,0,0,0,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_662",453790,7410430,1991,695.338857650757,-0.0833332799375107,211,0.268333333333333,1,0,1,1,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_663",453790,7410430,1993,657.413107872009,-0.100000053644183,211,0.179166666666667,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_664",453790,7410430,1994,544.648481369019,0.0500000814596817,210,0.575833333333333,0,0,1,0,0,0,1,0,1,1
"mammals_dec_2_NB_SampleID_665",453790,7410430,1995,670.038128852844,0.0666667272647317,218,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_666",453790,7410430,1996,736.850410461426,0.158333470424012,207,-0.214166666666667,1,0,1,0,0,1,1,1,0,0
"mammals_dec_2_NB_SampleID_667",453790,7410430,1997,497.661149978638,0.191666642824818,221,-0.156666666666667,0,0,1,0,0,1,1,1,1,1
"mammals_dec_2_NB_SampleID_668",542730,7410870,1994,647.763986110687,-0.00833339492480148,216,0.575833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_669",542730,7410870,1997,645.477643966675,-0.074999928474419,218,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_670",489820,7410890,1996,728.066638946533,0.216666638851168,206,-0.214166666666667,0,0,1,1,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_671",489820,7410890,1997,463.187692642212,0.125000089406964,221,-0.156666666666667,1,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_672",516700,7411760,1991,633.889905929565,0.0750000178813974,213,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_673",516700,7411760,1992,929.257511138916,0.799999992052707,215,0.580833333333333,1,0,1,0,0,0,1,0,0,1
"mammals_dec_2_NB_SampleID_674",516700,7411760,1993,588.493968009949,3.9736437547879e-08,211,0.179166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_675",516700,7411760,1994,586.334521770477,0.1999999800076,215,0.575833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_676",516700,7411760,1995,673.830814361572,0.383333375056586,217,-0.0808333333333333,0,0,1,0,0,0,1,0,0,1
"mammals_dec_2_NB_SampleID_677",516700,7411760,1996,660.215244293213,0.391666730244944,205,-0.214166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_678",568210,7413370,1991,737.16264629364,-0.441666714847083,217,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_679",568210,7413370,1993,651.986927032471,-0.516666611035659,217,0.179166666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_680",577890,7413510,1990,550.215099334717,0.149999993542822,189,0.594166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_681",577890,7413510,1991,731.369970321655,-0.625000014901161,217,0.268333333333333,0,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_682",577890,7413510,1992,1035.42565155029,0.0333333412806217,220,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_683",577890,7413510,1993,654.250836372375,-0.69999987880389,217,0.179166666666667,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_684",577890,7413510,1994,689.841175079346,-0.358333279689156,219,0.575833333333333,0,0,1,0,0,1,0,1,0,0
"mammals_dec_2_NB_SampleID_685",577890,7413510,1995,723.88780593872,-0.208333343267432,218,-0.0808333333333333,1,0,1,1,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_686",577890,7413510,1996,711.347378730774,-0.199999968210864,221,-0.214166666666667,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_687",577890,7413510,1997,645.278490066528,-0.541666686534883,234,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_688",394190,7413840,1989,701.537601470947,1.64166664083798,169,0.701666666666667,1,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_689",394190,7413840,1990,613.490677833557,1.16666661699612,177,0.594166666666667,1,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_690",394190,7413840,1991,600.62019443512,0.116666628047826,203,0.268333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_691",394190,7413840,1992,822.758094787598,0.899999916553498,216,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_692",394190,7413840,1993,623.581414222717,0.141666750113173,209,0.179166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_693",394190,7413840,1994,478.408207893372,0.149999940146997,199,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_694",394190,7413840,1995,589.185514450073,0.0750000079472875,217,-0.0808333333333333,1,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_695",394190,7413840,1996,636.185523509979,0.208333383003874,211,-0.214166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_696",394190,7413840,1997,505.372556209564,0.558333347241082,224,-0.156666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_697",436210,7413860,1989,721.835954666138,1.80000001688799,177,0.701666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_698",436210,7413860,1990,674.15157699585,1.13333338002363,180,0.594166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_699",436210,7413860,1991,674.359477996826,0.183333365246652,204,0.268333333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_700",436210,7413860,1992,958.71104812622,0.866666674613953,215,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_701",436210,7413860,1993,644.785840988159,0.174999982118612,209,0.179166666666667,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_702",436210,7413860,1994,508.727838039398,0.26666662283242,202,0.575833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_703",436210,7413860,1995,635.764778137207,0.250000059604641,218,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_704",436210,7413860,1997,488.864040374756,0.500000139077508,215,-0.156666666666667,1,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_705",457820,7414390,1991,695.338857650757,-0.0833332799375107,211,0.268333333333333,1,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_706",457820,7414390,1994,544.648481369019,0.0500000814596817,210,0.575833333333333,0,0,1,0,0,0,1,0,1,1
"mammals_dec_2_NB_SampleID_707",457820,7414390,1996,736.850410461426,0.158333470424012,207,-0.214166666666667,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_708",457820,7414390,1997,497.661149978638,0.191666642824818,221,-0.156666666666667,1,0,1,0,1,0,0,0,0,1
"mammals_dec_2_NB_SampleID_709",449540,7414400,1993,655.824829101562,1.72084568816899e-15,211,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_710",538170,7415650,1992,921.531406402587,0.508333226044978,217,0.580833333333333,1,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_711",538170,7415650,1993,603.640749931335,-0.2916667064031,207,0.179166666666667,1,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_712",538170,7415650,1994,647.763986110687,-0.00833339492480148,216,0.575833333333333,1,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_713",538170,7415650,1995,721.501787185669,0.166666726271312,212,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_714",538170,7415650,1996,642.299917221069,0.166666597127911,209,-0.214166666666667,1,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_715",538170,7415650,1997,645.477643966675,-0.074999928474419,218,-0.156666666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_716",373790,7415740,1989,651.856618881226,1.58333326379458,173,0.701666666666667,0,0,1,1,0,0,1,1,1,0
"mammals_dec_2_NB_SampleID_717",373790,7415740,1990,541.821290016175,1.20833338300387,177,0.594166666666667,0,0,1,0,0,1,1,1,0,1
"mammals_dec_2_NB_SampleID_718",373790,7415740,1991,578.339129447937,0.066666637857761,200,0.268333333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_719",430200,7416020,1991,651.051122665405,0.341666633884107,193,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_720",430200,7416020,1992,918.590736389161,1.02499995628993,213,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_721",430200,7416020,1993,634.016251564026,0.333333383003869,206,0.179166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_722",430200,7416020,1994,482.012041568756,0.366666633014885,194,0.575833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_723",430200,7416020,1996,697.373167991638,0.399999986092252,203,-0.214166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_724",430200,7416020,1997,479.214399337768,0.683333367109305,209,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_725",374770,7418090,1992,868.083667755128,0.716666658719381,216,0.580833333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_726",374770,7418090,1993,730.133276939392,-0.125000059604647,207,0.179166666666667,1,0,1,0,0,0,1,0,1,1
"mammals_dec_2_NB_SampleID_727",374770,7418090,1994,532.731865882874,-0.174999944865706,195,0.575833333333333,0,0,1,0,0,1,1,0,1,1
"mammals_dec_2_NB_SampleID_728",374770,7418090,1995,638.123115539551,-0.200000002980231,218,-0.0808333333333333,0,0,1,0,0,0,1,0,1,1
"mammals_dec_2_NB_SampleID_729",374770,7418090,1996,698.107715606689,-0.00833326578139746,209,-0.214166666666667,1,0,1,0,0,1,0,1,1,1
