"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Gulo gulo","Lepus timidus","Lutra lutra","Mustela erminea","Mustela nivalis","Neovison vison","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_3_NB_SampleID_672",501840,7420460,2006,496.929731369018,0.858333289623263,205,-0.2075,0,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_673",501840,7420460,2007,764.870840072632,1.05000002371768,197,0.173333333333333,1,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_674",472200,7421430,1998,890.856788635254,-1.29999997715155,211,-0.480833333333333,1,0,1,0,0,0,1,0,0,1
"mammals_dec_3_NB_SampleID_675",472200,7421430,1999,664.741720199585,0.0583333522081335,203,0.390833333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_676",422300,7421970,1998,937.454216003419,-0.908333341280609,204,-0.480833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_677",422300,7421970,1999,609.729190826416,0.34999993443488,197,0.390833333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_678",422300,7421970,2001,861.46446609497,0.283333236972499,199,-0.1825,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_679",400510,7422020,1998,845.829904556274,-1.06666666766008,197,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_680",400510,7422020,1999,573.22811126709,0.183333367109303,185,0.390833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_681",400510,7422020,2000,922.628215789794,1.49999998199443,190,0.206666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_682",400510,7422020,2001,920.77010345459,0.133333310484877,191,-0.1825,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_683",400510,7422020,2002,758.275314331055,0.150000055630996,192,0.0391666666666667,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_684",400510,7422020,2004,801.179620742797,0.699999998013176,191,0.2425,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_685",400510,7422020,2005,758.961713790893,1.79166658719381,197,-0.2675,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_686",400510,7422020,2006,509.506401062012,1.10000002384186,201,-0.2075,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_687",400510,7422020,2007,882.776912689209,1.16666653255622,194,0.173333333333333,0,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_688",458140,7423300,1998,908.041360855102,-1.29166665673256,212,-0.480833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_689",422250,7423600,1998,937.454216003419,-0.908333341280609,204,-0.480833333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_690",422250,7423600,1999,609.729190826416,0.34999993443488,197,0.390833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_691",422250,7423600,2001,861.46446609497,0.283333236972499,199,-0.1825,1,0,1,0,0,1,1,1,1,0
"mammals_dec_3_NB_SampleID_692",452220,7423700,1998,929.969913482666,-1.24999989072481,212,-0.480833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_693",452220,7423700,1999,691.586765289307,0.0499999175469067,207,0.390833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_694",452220,7423700,2000,871.283452987671,1.5583334484448,204,0.206666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_695",452220,7423700,2001,819.512042999267,0.0416666517655007,205,-0.1825,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_696",567900,7423790,1998,989.597677230835,-1.90833335618178,212,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_697",567900,7423790,1999,652.852293968201,-0.23333331942558,205,0.390833333333333,1,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_698",567900,7423790,2000,824.270505905151,1.36666665474574,202,0.206666666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_699",567900,7423790,2001,579.352480888367,-0.541666767870398,192,-0.1825,0,0,1,0,0,0,0,1,0,0
"mammals_dec_3_NB_SampleID_700",567900,7423790,2002,699.4564037323,-0.766666541496906,200,0.0391666666666667,1,0,1,1,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_701",567900,7423790,2003,683.606977462769,0.400000060598051,200,0.0975,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_702",567900,7423790,2004,668.189366340637,0.491666658471033,192,0.2425,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_703",567900,7423790,2005,670.099307060241,1.48333336909612,190,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_704",567900,7423790,2006,501.572191238403,0.508333394924804,197,-0.2075,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_705",567900,7423790,2007,773.624341964723,0.8416666140159,193,0.173333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_706",578590,7424460,1998,947.800420761109,-1.96666671335698,212,-0.480833333333333,1,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_707",578590,7424460,1999,639.760239601135,-0.300000051657352,203,0.390833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_708",578590,7424460,2000,781.545602798462,1.28333327360451,201,0.206666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_709",578590,7424460,2001,533.087666511536,-0.641666591167463,192,-0.1825,1,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_710",578590,7424460,2002,665.241213798522,-0.866666724284497,200,0.0391666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_711",578590,7424460,2003,664.165577888489,0.324999893705045,200,0.0975,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_712",578590,7424460,2004,600.935277938843,0.424999936173364,190,0.2425,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_713",578590,7424460,2005,618.398320198059,1.38333339678744,191,-0.2675,1,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_714",578590,7424460,2006,450.873826980591,0.391666670640312,197,-0.2075,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_715",578590,7424460,2007,721.375091552735,0.774999983608723,192,0.173333333333333,1,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_716",431540,7424830,1998,928.141408920288,-0.941666603088368,208,-0.480833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_717",431540,7424830,1999,634.467350006104,0.325000007947283,202,0.390833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_718",431540,7424830,2000,879.349044799805,1.77500008170805,200,0.206666666666667,1,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_719",431540,7424830,2003,589.77592086792,1.03333323697249,207,0.0975,1,0,1,1,0,0,1,0,0,0
"mammals_dec_3_NB_SampleID_720",431540,7424830,2006,447.954675674438,1.28333325187365,201,-0.2075,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_721",431540,7424830,2007,765.147029876708,1.42499999701976,191,0.173333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_722",521400,7429800,1998,889.792650222778,-1.60833342870076,199,-0.480833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_723",521400,7429800,2000,902.65170097351,1.55833329570789,192,0.206666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_724",521400,7429800,2001,657.55479812622,-0.200000037749597,193,-0.1825,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_725",521400,7429800,2002,676.635914802551,-0.333333224058152,192,0.0391666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_726",521400,7429800,2003,577.482102394104,0.683333471417427,197,0.0975,1,0,1,0,0,0,1,0,0,1
"mammals_dec_3_NB_SampleID_727",521400,7429800,2004,777.807488441467,0.666666706403098,186,0.2425,1,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_728",521400,7429800,2005,681.37933921814,1.70833320170641,191,-0.2675,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_729",521400,7429800,2007,760.034265518189,1.0083333371828,189,0.173333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_730",427610,7431010,1998,931.897518157959,-1.12500001490116,211,-0.480833333333333,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_731",427610,7431010,1999,643.261577606201,0.124999985098837,202,0.390833333333333,0,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_732",427610,7431010,2000,880.077836990356,1.57500011722246,203,0.206666666666667,1,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_733",427610,7431010,2001,827.297067642211,0.10833336412907,204,-0.1825,1,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_734",427610,7431010,2002,714.514840126037,0.0583333174387541,196,0.0391666666666667,1,0,1,1,0,0,0,0,1,1
